id;date_scraped;week_num;year;postal_code;ciqual_text_to_search;found_nutriments;origin;id_product;position;category;subcategory;second_subcategory;title_category_main_page;title_in_page_product;product_name;alcohol_grades;quantity;quantity_units;price;price_units;pvp;ingredients;bar_code;is_new_arrival;previous_pvp;nutriscore;planetscore;ciqual_text;ciqual_id;nom_nutrient;quantitat_nutrient;unitat_mesura_nutrient;certification_name
30;2026-07-27 13:06:32;31;2026;43812;Dark chocolate bonbon ice cream with a creamy flavor Hacendado Frozen food Ice cream Chocolates;1;España;64248;30;Congelados;Helados;Bombones;Productos del momento;Elige el tuyo, ¡disfruta!;Helado bombón negro sabor nata Hacendado;;0.72;l;4.44;€/l;3.20;leche desnatada reconstituida, cobertura de chocolate con mantequilla (27%) (azúcar, pasta de cacao, manteca de cacao, mantequilla anhidra (derivado lácteo), emulgente:lecitina de soja, aroma y trazas de frutos de cáscara), azúcar, grasa vegetal de coco y palma, agua, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, emulgente (mono-diglicéridos de ácidos grasos), estabilizantes (gomas de garrofín y guar, carragenanos) y aroma de nata.;8480000642486;0;;;;Ice cream, stick, chocolate-coated;39503;sal_g;0.12;g;Gluten-free
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;Energia (kcal);314.0;kcal;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;Energia (kJ);1307.0;kJ;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;greixos_totals_g;17.6;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;greixos_saturats_g;10.5;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;greixos_monoinsaturats_g;3.7;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;greixos_poliinsaturats_g;0.9;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;hidrats_carboni_g;41.7;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;sucres_g;3.6;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;fibra_g;2.3;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;proteines_g;5.6;g;No added sugar
31;2026-07-27 13:06:32;31;2026;43812;Mini creamy ice cream cone with no added sugar Hacendado Frozen food Ice cream Biscuit cones;1;España;64247;31;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Mini helado cucurucho sabor nata Hacendado sin azúcares añadidos;;0.444;l;8.45;€/l;3.75;leche desnatada reconstituida, barquillo sin azúcares añadidos (24,3%) (harina de trigo (gluten), edulcorante: jarabe de maltitol, grasa vegetal de coco, lecitina de soja y sal, trazas de mostaza), cobertura especial chocolate sin azúcares añadidos (24,3%) (edulcorantes: maltitol y acesulfamo k, pasta de cacao, manteca de cacao, grasa vegetal de coco y palma, emulgente: lecitina de soja, aroma de vainilla y trazas de frutos de cáscara), edulcorantes: lactitol (leche) y aspartamo, leche desnatada en polvo, grasa vegetal de coco y palma, maltodextrina, almendra tostada troceada (1,5%), emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma xantana, goma garrofín, goma guar, carragenanos) y aroma de nata.;8402001009099;0;;;;Ice cream, cone, mini;39522;sal_g;0.1;g;No added sugar
32;2026-07-27 13:06:32;31;2026;43812;Vanilla caramel and pecan nuts ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;Francia;64039;32;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Helado cucurucho caramelo y nueces pecán Hacendado sabor vainilla;;0.56;l;5.54;€/l;3.10;"leche desnatada rehidratada, azúcar, harina de trigo (gluten), nata (leche),  salsa de caramelo 9% [caramelo aromático 4% (azúcar, jarabe de  glucosa-fructosa, agua), agua, azúcar, jarabe de glucosa-fructosa, caramelo  aromático 0,4% (azúcar, agua, acidulante: ácido cítrico), almidón modificado de  maíz, aroma natural, gelificante: goma garrofín; colorante: caramelo natural;  acidulante: ácido cítrico], agua, aceite y grasa vegetal de copra, lactosa y proteínas de la leche, jarabe de glucosa, nueces de pecán 2,3%,  trocitos de caramelo 2,2% [azúcar, manteca de cacao, agua], cacao magro en  polvo 1%, caramelo aromático 1% [azúcar, agua, acidulante: ácido cítrico],  emulgentes: monoglicéridos y diglicéridos de ácidos grasos, lecitinas (soja);  gelificantes: goma garrofín, goma guar; jarabe de azúcar caramelizado, aroma  natural, aroma natural de vainilla, concentrado de zanahoria.porcentajes  expresados sobre el producto final* a pesar del cuidado prestado en la  selección de nuestros trocitos de frutos secos, no puede excluirse la presencia  eventual de pequeños trozos de cáscara*  puede contener trazas de huevo,  cacahuetes y otros frutos de cáscara";8402001017520;0;;;;Ice cream, cone (normal size);39509;Energia (kcal);301.0;kcal;No certificat
32;2026-07-27 13:06:32;31;2026;43812;Vanilla caramel and pecan nuts ice cream cone Hacendado Frozen food Ice cream Biscuit cones;1;Francia;64039;32;Congelados;Helados;Cucuruchos;Productos del momento;Elige el tuyo, ¡disfruta!;Helado cucurucho caramelo y nueces pecán Hacendado sabor vainilla;;0.56;l;5.54;€/l;3.10;"leche desnatada rehidratada, azúcar, harina de trigo (gluten), nata (leche),  salsa de caramelo 9% [caramelo aromático 4% (azúcar, jarabe de  glucosa-fructosa, agua), agua, azúcar, jarabe de glucosa-fructosa, caramelo  aromático 0,4% (azúcar, agua, acidulante: ácido cítrico), almidón modificado de  maíz, aroma natural, gelificante: goma garrofín; colorante: caramelo natural;  acidulante: ácido cítrico], agua, aceite y grasa vegetal de copra, lactosa y proteínas de la leche, jarabe de glucosa, nueces de pecán 2,3%,  trocitos de caramelo 2,2% [azúcar, manteca de cacao, agua], cacao magro en  polvo 1%, caramelo aromático 1% [azúcar, agua, acidulante: ácido cítrico],  emulgentes: monoglicéridos y diglicéridos de ácidos grasos, lecitinas (soja);  gelificantes: goma garrofín, goma guar; jarabe de azúcar caramelizado, aroma  natural, aroma natural de vainilla, concentrado de zanahoria.porcentajes  expresados sobre el producto final* a pesar del cuidado prestado en la  selección de nuestros trocitos de frutos secos, no puede excluirse la presencia  eventual de pequeños trozos de cáscara*  puede contener trazas de huevo,  cacahuetes y otros frutos de cáscara";8402001017520;0;;;;Ice cream, cone (normal size);39509;Energia (kJ);1261.0;kJ;No certificat
